c.treat,c.rec,c.rel,c.norec,q.rec,q.rel,q.norec,p.rec,p.rel
300,1000,2000,2500,26,23,20,0.044,0.01
400,1000,2000,2500,26,23,20,0.044,0.01
200,1000,2000,2500,26,23,20,0.044,0.01
300,1200,2000,2500,26,23,20,0.044,0.01
300,800,2000,2500,26,23,20,0.044,0.01
300,1000,3000,2500,26,23,20,0.044,0.01
300,1000,1000,2500,26,23,20,0.044,0.01
300,1000,2000,2750,26,23,20,0.044,0.01
300,1000,2000,2250,26,23,20,0.044,0.01
300,1000,2000,2500,26.5,23,20,0.044,0.01
300,1000,2000,2500,25.5,23,20,0.044,0.01
300,1000,2000,2500,26,25,20,0.044,0.01
300,1000,2000,2500,26,21,20,0.044,0.01
300,1000,2000,2500,26,23,20.1,0.044,0.01
300,1000,2000,2500,26,23,19.9,0.044,0.01
300,1000,2000,2500,26,23,20,0.05,0.01
300,1000,2000,2500,26,23,20,0.03,0.01
300,1000,2000,2500,26,23,20,0.044,0.02
300,1000,2000,2500,26,23,20,0.044,0.005
